Thumb_RX	Index_RX	Thumb_RY	Index_RY	Thumb_LX	Index_LX	Thumb_LY	Index_LY	Time
1136.6738891601562	1114.3084716796875	520.8710432052612	478.64845991134644	0.0	0.0	0.0	0.0	10.12
1132.0043563842773	1118.2883834838867	527.5986671447754	487.61674761772156	0.0	0.0	0.0	0.0	10.16
1131.2501907348633	1128.7506866455078	537.3739671707153	505.31588315963745	0.0	0.0	0.0	0.0	10.2
1131.606101989746	1127.8551864624023	543.7525606155396	520.8206069469452	0.0	0.0	0.0	0.0	10.24
1130.7820129394531	1137.4408721923828	548.1343674659729	523.5260438919067	0.0	0.0	0.0	0.0	10.28
1131.7413711547852	1134.8668670654297	542.8608012199402	516.8163156509399	0.0	0.0	0.0	0.0	10.32
1135.2598571777344	1130.848274230957	542.6307320594788	505.81528902053833	0.0	0.0	0.0	0.0	10.36
1130.4246139526367	1126.0011291503906	538.1650149822235	501.4496719837189	0.0	0.0	0.0	0.0	10.4
1123.9112091064453	1118.3115005493164	534.4269704818726	500.3696858882904	0.0	0.0	0.0	0.0	10.44
1122.7711486816406	1118.2444381713867	538.2219529151917	514.4151377677917	0.0	0.0	0.0	0.0	10.48
1122.3097229003906	1131.6676712036133	543.9371180534363	521.4492738246918	0.0	0.0	0.0	0.0	10.52
1122.428970336914	1150.3071212768555	549.9449872970581	525.2886414527893	0.0	0.0	0.0	0.0	10.56
1120.0812149047852	1165.0346374511719	553.868522644043	531.281898021698	0.0	0.0	0.0	0.0	10.6
1127.0669174194336	1161.6440963745117	558.1886601448059	541.0010647773743	0.0	0.0	0.0	0.0	10.64
1129.4149017333984	1161.302604675293	559.8018479347229	552.5390267372131	0.0	0.0	0.0	0.0	10.68
1133.041763305664	1161.7279815673828	559.2309236526489	560.767765045166	0.0	0.0	0.0	0.0	10.72
1134.473533630371	1159.9980926513672	556.2283086776733	561.6940927505493	0.0	0.0	0.0	0.0	10.76
1134.5154190063477	1166.7023849487305	549.0563821792603	562.1353697776794	0.0	0.0	0.0	0.0	10.8
1136.334457397461	1165.3174209594727	547.3198556900024	564.1391086578369	0.0	0.0	0.0	0.0	10.84
1135.8636474609375	1173.5142517089844	544.45396900177	558.7069272994995	0.0	0.0	0.0	0.0	10.88
1139.3123245239258	1170.549545288086	543.9788961410522	558.0816078186035	0.0	0.0	0.0	0.0	10.92
1139.6012878417969	1169.828109741211	543.2420825958252	560.2466011047363	0.0	0.0	0.0	0.0	10.96
1137.4782943725586	1173.5857772827148	540.5845069885254	562.2139692306519	0.0	0.0	0.0	0.0	11.0
1140.0885772705078	1175.936508178711	539.01123046875	562.5765180587769	0.0	0.0	0.0	0.0	11.04
1139.5339965820312	1168.1679153442383	533.4960722923279	554.9346685409546	0.0	0.0	0.0	0.0	11.08
1135.957260131836	1151.1671447753906	524.613561630249	541.3809299468994	0.0	0.0	0.0	0.0	11.12
1130.2899169921875	1143.614730834961	506.211279630661	520.0143027305603	0.0	0.0	0.0	0.0	11.16
1130.8513641357422	1113.0455017089844	494.25016164779663	476.11209869384766	0.0	0.0	0.0	0.0	11.2
1127.9100036621094	1097.0370483398438	480.38540482521057	423.43627095222473	0.0	0.0	0.0	0.0	11.24
1137.6983642578125	1114.8200225830078	459.06956791877747	418.46924901008606	0.0	0.0	0.0	0.0	11.28
1140.985107421875	1120.466079711914	441.7205250263214	414.1136419773102	0.0	0.0	0.0	0.0	11.32
1143.0305099487305	1119.557876586914	443.28482151031494	420.51920771598816	0.0	0.0	0.0	0.0	11.36
1140.4000854492188	1109.1838073730469	446.8460977077484	422.44038820266724	0.0	0.0	0.0	0.0	11.4
1138.465690612793	1102.8964233398438	446.78269028663635	426.32031083106995	0.0	0.0	0.0	0.0	11.44
1131.5671920776367	1107.6592254638672	436.02537989616394	416.60407304763794	0.0	0.0	0.0	0.0	11.48
1134.2895126342773	1111.1415481567383	427.10389137268066	417.5413763523102	0.0	0.0	0.0	0.0	11.52
1134.3852996826172	1118.503532409668	419.1079902648926	418.58914375305176	0.0	0.0	0.0	0.0	11.56
1136.3114547729492	1118.639144897461	410.1331686973572	409.3848645687103	0.0	0.0	0.0	0.0	11.6
1163.1168365478516	1141.2175369262695	376.5656340122223	374.2128324508667	0.0	0.0	0.0	0.0	11.64
1227.9187774658203	1195.1911926269531	308.0931830406189	313.4136772155762	0.0	0.0	0.0	0.0	11.68
1283.0387878417969	1277.6340866088867	250.28709948062897	245.85368156433105	0.0	0.0	0.0	0.0	11.72
1321.6505813598633	1302.5961685180664	220.09538233280182	233.3736526966095	0.0	0.0	0.0	0.0	11.76
1317.9920196533203	1299.2671966552734	224.78120684623718	221.47994935512543	0.0	0.0	0.0	0.0	11.8
1284.7810363769531	1268.437271118164	245.4094433784485	239.48838114738464	0.0	0.0	0.0	0.0	11.84
1237.3028182983398	1229.8984909057617	272.5875699520111	253.4299349784851	0.0	0.0	0.0	0.0	11.88
1191.4134979248047	1195.381736755371	285.90003848075867	280.3713619709015	0.0	0.0	0.0	0.0	11.92
1175.2573013305664	1175.6097793579102	309.5055592060089	300.156569480896	0.0	0.0	0.0	0.0	11.96
1162.8089904785156	1164.1969299316406	326.6290068626404	317.1769881248474	0.0	0.0	0.0	0.0	12.0
1165.1486206054688	1168.864517211914	343.65692496299744	332.01149225234985	0.0	0.0	0.0	0.0	12.04
1169.3930053710938	1172.8574752807617	359.34009075164795	347.60971784591675	0.0	0.0	0.0	0.0	12.08
1171.9426345825195	1178.572883605957	370.5105149745941	356.1381769180298	0.0	0.0	0.0	0.0	12.12
1175.5352783203125	1180.7979583740234	375.3291893005371	362.3079442977905	0.0	0.0	0.0	0.0	12.16
1176.7318725585938	1182.326431274414	372.2416019439697	354.54014897346497	0.0	0.0	0.0	0.0	12.2
1177.1973037719727	1183.5820770263672	371.4751446247101	352.83600211143494	0.0	0.0	0.0	0.0	12.24
1177.664909362793	1184.3950653076172	371.48499369621277	343.418390750885	0.0	0.0	0.0	0.0	12.28
1174.2778015136719	1177.9452896118164	373.14871430397034	298.5775315761566	0.0	0.0	0.0	0.0	12.32
1170.948600769043	1199.0436172485352	377.04704761505127	249.05905544757843	0.0	0.0	0.0	0.0	12.36
1168.4739303588867	1217.7398300170898	383.34437012672424	233.43870162963867	0.0	0.0	0.0	0.0	12.4
1158.2616806030273	1216.5793991088867	407.56001830101013	262.48873114585876	0.0	0.0	0.0	0.0	12.44
1133.924217224121	1185.9381866455078	469.62522983551025	332.85349130630493	0.0	0.0	0.0	0.0	12.48
1091.1908340454102	1139.5035552978516	582.5855183601379	447.57869482040405	0.0	0.0	0.0	0.0	12.52
1028.4711456298828	1083.7817001342773	698.938136100769	542.1639633178711	0.0	0.0	0.0	0.0	12.56
977.6442718505859	1026.339111328125	768.4960126876831	589.7036933898926	0.0	0.0	0.0	0.0	12.6
944.3841361999512	1012.9257202148438	780.2484011650085	591.4684152603149	0.0	0.0	0.0	0.0	12.64
938.7764167785645	1023.4902191162109	765.8151984214783	584.3347263336182	0.0	0.0	0.0	0.0	12.68
955.3516960144043	1037.816276550293	731.8778729438782	584.6755170822144	0.0	0.0	0.0	0.0	12.72
968.2240676879883	1059.7800064086914	710.1411008834839	572.8293371200562	0.0	0.0	0.0	0.0	12.76
990.5841064453125	1059.95361328125	692.8837251663208	578.1830477714539	0.0	0.0	0.0	0.0	12.8
1000.6768798828125	1070.09033203125	690.9878754615784	573.2863211631775	0.0	0.0	0.0	0.0	12.84
1006.3150405883789	1063.8533020019531	682.6974678039551	569.3685150146484	0.0	0.0	0.0	0.0	12.88
1012.3662185668945	1059.5330429077148	676.8227219581604	577.7033400535583	0.0	0.0	0.0	0.0	12.92
1025.4158020019531	1062.7087783813477	672.1988081932068	572.4179935455322	0.0	0.0	0.0	0.0	12.96
1029.3072509765625	1062.425193786621	677.2629046440125	566.3313961029053	0.0	0.0	0.0	0.0	13.0
1035.5022811889648	1065.948486328125	669.7911286354065	563.0204343795776	0.0	0.0	0.0	0.0	13.04
1043.070945739746	1062.213134765625	648.792200088501	563.8673257827759	0.0	0.0	0.0	0.0	13.08
1034.520492553711	1047.8820419311523	647.7606225013733	569.848415851593	0.0	0.0	0.0	0.0	13.12
1038.7231063842773	1031.1712646484375	645.3518486022949	575.1964616775513	0.0	0.0	0.0	0.0	13.16
1042.4753952026367	1032.2286987304688	643.0022978782654	568.9904522895813	0.0	0.0	0.0	0.0	13.2
1036.7744064331055	1010.0319671630859	645.5642795562744	565.4695701599121	0.0	0.0	0.0	0.0	13.24
1027.4537658691406	971.0188293457031	666.8583583831787	546.611430644989	0.0	0.0	0.0	0.0	13.28
1003.5948944091797	997.4668121337891	710.7617211341858	550.5403733253479	0.0	0.0	0.0	0.0	13.32
1011.7103576660156	1017.9518508911133	719.4372725486755	546.5973329544067	0.0	0.0	0.0	0.0	13.36
1024.0964126586914	1016.8814849853516	706.4680409431458	552.6926851272583	0.0	0.0	0.0	0.0	13.4
1034.4055938720703	1024.306869506836	684.9814867973328	557.1954488754272	0.0	0.0	0.0	0.0	13.44
1041.001968383789	1017.7548980712891	673.0285120010376	555.6931114196777	0.0	0.0	0.0	0.0	13.48
1044.202537536621	1014.7194671630859	659.5923829078674	558.9227056503296	0.0	0.0	0.0	0.0	13.52
1033.0176544189453	1012.4051284790039	655.2748847007751	571.1538362503052	0.0	0.0	0.0	0.0	13.56
1028.0175018310547	1008.1593704223633	654.8772525787354	571.7548227310181	0.0	0.0	0.0	0.0	13.6
1025.3845596313477	1001.4010620117188	653.0076026916504	577.997395992279	0.0	0.0	0.0	0.0	13.64
1024.5758056640625	1001.3656997680664	648.9703845977783	571.7131090164185	0.0	0.0	0.0	0.0	13.68
1021.3274002075195	1001.7990875244141	650.6433749198914	574.4120764732361	0.0	0.0	0.0	0.0	13.72
1019.549446105957	998.4027099609375	649.865620136261	577.8953647613525	0.0	0.0	0.0	0.0	13.76
1022.0924377441406	1000.7908630371094	650.466799736023	577.458336353302	0.0	0.0	0.0	0.0	13.8
1019.5022964477539	999.0110778808594	649.2039942741394	580.2757501602173	0.0	0.0	0.0	0.0	13.84
1021.1291885375977	997.4123382568359	651.8781781196594	583.8492250442505	0.0	0.0	0.0	0.0	13.88
1022.1164703369141	999.0280151367188	650.6035923957825	575.6106376647949	0.0	0.0	0.0	0.0	13.92
1025.4661560058594	1000.7267761230469	651.6137981414795	577.4110221862793	0.0	0.0	0.0	0.0	13.96
1027.4737930297852	1001.1753845214844	653.428795337677	577.2536945343018	0.0	0.0	0.0	0.0	14.0
1029.788589477539	1007.9360961914062	654.6727395057678	579.6876382827759	0.0	0.0	0.0	0.0	14.04
1028.5335159301758	1010.1834869384766	656.3227486610413	577.7650094032288	0.0	0.0	0.0	0.0	14.08
1025.9137344360352	1006.0660171508789	661.7376780509949	588.5032653808594	0.0	0.0	0.0	0.0	14.12
1022.1966934204102	1015.0069427490234	698.4929323196411	593.3603382110596	0.0	0.0	0.0	0.0	14.16
1009.4490051269531	1001.5727233886719	727.8754162788391	588.5563731193542	0.0	0.0	0.0	0.0	14.2
1017.3445129394531	998.0072021484375	752.0864939689636	582.0507717132568	0.0	0.0	0.0	0.0	14.24
1030.5205535888672	1017.1474456787109	795.4777693748474	618.4905982017517	0.0	0.0	0.0	0.0	14.28
1048.5550689697266	1030.6480407714844	863.381838798523	683.6792206764221	0.0	0.0	0.0	0.0	14.32
1069.5144653320312	1033.3712768554688	954.3948554992676	773.1864237785339	0.0	0.0	0.0	0.0	14.36
1082.0195388793945	1040.745964050293	1013.2538723945618	837.9935717582703	0.0	0.0	0.0	0.0	14.4
1075.8009338378906	1023.9428329467773	1047.1617150306702	873.8537836074829	0.0	0.0	0.0	0.0	14.44
1079.3029403686523	1025.2873992919922	1059.1826677322388	903.7401795387268	0.0	0.0	0.0	0.0	14.48
0.0	0.0	0.0	0.0	976.4297103881836	1024.7163391113281	742.9981827735901	702.4928140640259	14.52
0.0	0.0	0.0	0.0	982.7845001220703	1037.3567962646484	764.7368216514587	702.4360370635986	14.56
0.0	0.0	0.0	0.0	986.0160827636719	1029.4313049316406	780.7422065734863	737.0273923873901	14.6
0.0	0.0	0.0	0.0	1000.0605010986328	1054.3256378173828	796.428108215332	741.632444858551	14.64
0.0	0.0	0.0	0.0	1010.3189849853516	1055.9101867675781	806.0719585418701	745.2867722511292	14.68
0.0	0.0	0.0	0.0	1019.3016815185547	1063.6150360107422	807.5568509101868	757.6841139793396	14.72
0.0	0.0	0.0	0.0	1026.800537109375	1063.465576171875	812.4358105659485	766.2291812896729	14.76
0.0	0.0	0.0	0.0	1035.1858520507812	1062.7898025512695	808.8942646980286	772.9651093482971	14.8
0.0	0.0	0.0	0.0	1038.5918426513672	1078.9760971069336	808.2253003120422	772.6045560836792	14.84
0.0	0.0	0.0	0.0	1047.238883972168	1092.6443481445312	810.3628063201904	773.185715675354	14.88
0.0	0.0	0.0	0.0	1045.4170989990234	1089.4157409667969	807.0595693588257	772.3583292961121	14.92
0.0	0.0	0.0	0.0	1048.2160949707031	1089.9015426635742	805.4154181480408	773.8913726806641	14.96
1120.2927017211914	1069.0053176879883	1047.6174759864807	971.0955333709717	0.0	0.0	0.0	0.0	15.0
1114.0038299560547	1070.7710266113281	1040.25217294693	977.2548079490662	0.0	0.0	0.0	0.0	15.04
0.0	0.0	0.0	0.0	1054.0691757202148	1091.4673233032227	797.8583478927612	766.981315612793	15.08
0.0	0.0	0.0	0.0	1058.4246826171875	1097.7002334594727	802.8279447555542	768.9339423179626	15.12
0.0	0.0	0.0	0.0	1060.4347229003906	1095.7500457763672	803.2155990600586	773.7115144729614	15.16
0.0	0.0	0.0	0.0	1056.5673065185547	1092.8327178955078	802.9153633117676	761.0245585441589	15.2
0.0	0.0	0.0	0.0	1060.9069061279297	1102.0111083984375	801.3127970695496	761.1189293861389	15.24
0.0	0.0	0.0	0.0	1060.2888107299805	1090.0099182128906	790.5069494247437	766.3913369178772	15.28
0.0	0.0	0.0	0.0	1056.0215377807617	1093.1634521484375	793.0904316902161	744.8483920097351	15.32
0.0	0.0	0.0	0.0	1061.824607849121	1089.6415328979492	792.2078132629395	751.2282085418701	15.36
1118.6176300048828	1089.2216491699219	982.9204702377319	952.7879762649536	0.0	0.0	0.0	0.0	15.4
1124.7599029541016	1092.0564651489258	983.0856513977051	942.1089434623718	0.0	0.0	0.0	0.0	15.44
0.0	0.0	0.0	0.0	1058.3720397949219	1071.6064453125	792.2347855567932	746.3641834259033	15.48
0.0	0.0	0.0	0.0	1059.6876525878906	1093.2699966430664	779.6684646606445	740.8586812019348	15.52
0.0	0.0	0.0	0.0	1056.4647674560547	1082.2142028808594	786.165246963501	744.3878030776978	15.56
0.0	0.0	0.0	0.0	1052.9249954223633	1073.54736328125	785.3582668304443	749.0881276130676	15.6
0.0	0.0	0.0	0.0	1053.896484375	1072.7339172363281	783.5565304756165	744.07301902771	15.64
0.0	0.0	0.0	0.0	1054.2140579223633	1085.1879501342773	775.4843473434448	739.1626453399658	15.68
1115.650863647461	1089.0409469604492	1000.4029583930969	936.2837648391724	0.0	0.0	0.0	0.0	15.72
0.0	0.0	0.0	0.0	1058.7359619140625	1085.0919342041016	773.5946130752563	735.687403678894	15.76
1132.2774124145508	1093.9217376708984	1014.4817876815796	937.9931259155273	0.0	0.0	0.0	0.0	15.8
0.0	0.0	0.0	0.0	1057.0028686523438	1087.8904724121094	773.112587928772	733.3511781692505	15.84
1121.008071899414	1085.855712890625	979.2953681945801	928.5100793838501	0.0	0.0	0.0	0.0	15.88
0.0	0.0	0.0	0.0	1049.5756530761719	1065.9040832519531	758.327522277832	718.5730004310608	15.92
1101.2828063964844	1063.7853240966797	1059.6666240692139	913.3202362060547	0.0	0.0	0.0	0.0	15.96
0.0	0.0	0.0	0.0	999.6909713745117	1022.3714447021484	702.1170687675476	670.4188942909241	16.0
1111.9511032104492	1075.293960571289	1025.1218748092651	839.2449831962585	0.0	0.0	0.0	0.0	16.04
1111.263313293457	1092.205581665039	978.7528324127197	778.5261654853821	0.0	0.0	0.0	0.0	16.08
1104.4398880004883	1106.7901611328125	947.7216267585754	723.140652179718	0.0	0.0	0.0	0.0	16.12
1096.6857147216797	1112.6388931274414	900.6332802772522	682.8267288208008	0.0	0.0	0.0	0.0	16.16
1081.7499160766602	1116.2337112426758	863.9528918266296	656.5513372421265	0.0	0.0	0.0	0.0	16.2
1065.4892349243164	1098.7435913085938	834.4012999534607	639.5280861854553	0.0	0.0	0.0	0.0	16.24
1059.924545288086	1083.4346008300781	799.1263675689697	638.5039114952087	0.0	0.0	0.0	0.0	16.28
1052.0922088623047	1062.2912979125977	782.1844840049744	629.0107583999634	0.0	0.0	0.0	0.0	16.32
1041.5608978271484	1050.1654815673828	760.0856137275696	626.0332489013672	0.0	0.0	0.0	0.0	16.36
1041.8530654907227	1039.734992980957	751.2184882164001	627.081048488617	0.0	0.0	0.0	0.0	16.4
1034.0666198730469	1028.7167358398438	741.7879056930542	626.7302799224854	0.0	0.0	0.0	0.0	16.44
1029.4643783569336	1021.3811874389648	729.7148752212524	616.9386291503906	0.0	0.0	0.0	0.0	16.48
1026.5431594848633	1015.7695770263672	726.259138584137	613.1342482566833	0.0	0.0	0.0	0.0	16.52
1025.262451171875	1014.9666595458984	717.0086073875427	609.5431351661682	0.0	0.0	0.0	0.0	16.56
1024.2288208007812	1013.2376861572266	711.9157361984253	610.5293941497803	0.0	0.0	0.0	0.0	16.6
1021.827278137207	1010.3551483154297	711.1160945892334	607.0753312110901	0.0	0.0	0.0	0.0	16.64
1021.8549728393555	1009.1828155517578	710.5904245376587	606.7402696609497	0.0	0.0	0.0	0.0	16.68
1023.4804916381836	1006.1963653564453	712.6853156089783	611.3234996795654	0.0	0.0	0.0	0.0	16.72
1032.9327392578125	1028.352928161621	725.9753179550171	616.7461538314819	0.0	0.0	0.0	0.0	16.76
1102.0271301269531	1091.8339920043945	730.1220345497131	620.3142213821411	0.0	0.0	0.0	0.0	16.8
1182.981948852539	1173.622169494629	748.692684173584	629.6357560157776	0.0	0.0	0.0	0.0	16.84
1265.1580810546875	1256.3756561279297	765.3955507278442	643.9057087898254	0.0	0.0	0.0	0.0	16.88
1329.246711730957	1318.8784790039062	773.2321929931641	665.3548622131348	0.0	0.0	0.0	0.0	16.92
1372.5997924804688	1374.3598937988281	781.6992402076721	670.6667947769165	0.0	0.0	0.0	0.0	16.96
1395.4270935058594	1398.4808349609375	777.0609068870544	674.5463633537292	0.0	0.0	0.0	0.0	17.0
1408.1348419189453	1408.4037780761719	780.3560328483582	680.9808325767517	0.0	0.0	0.0	0.0	17.04
1403.3105850219727	1398.6170196533203	775.3373193740845	674.4810891151428	0.0	0.0	0.0	0.0	17.08
1397.3626327514648	1393.9178466796875	773.3346104621887	670.4270696640015	0.0	0.0	0.0	0.0	17.12
1389.2092895507812	1380.384750366211	771.5886855125427	675.6101274490356	0.0	0.0	0.0	0.0	17.16
1379.36279296875	1378.062744140625	771.1801743507385	683.4786987304688	0.0	0.0	0.0	0.0	17.2
1377.8525161743164	1377.1243286132812	771.3008737564087	685.525438785553	0.0	0.0	0.0	0.0	17.24
1380.413818359375	1379.2373657226562	772.8025674819946	686.4766788482666	0.0	0.0	0.0	0.0	17.28
1383.6738967895508	1383.4554290771484	773.6468839645386	686.2213754653931	0.0	0.0	0.0	0.0	17.32
1383.6720657348633	1388.7059783935547	772.4632573127747	687.7045297622681	0.0	0.0	0.0	0.0	17.36
1386.4933776855469	1388.0916595458984	770.8689951896667	686.317548751831	0.0	0.0	0.0	0.0	17.4
1385.467300415039	1384.5948028564453	772.7334952354431	688.7721562385559	0.0	0.0	0.0	0.0	17.44
1385.617904663086	1383.9832305908203	771.0670065879822	685.0138664245605	0.0	0.0	0.0	0.0	17.48
1388.5359191894531	1390.9577178955078	774.9868083000183	689.7978115081787	0.0	0.0	0.0	0.0	17.52
1389.2255401611328	1393.0541610717773	778.9679574966431	693.1045246124268	0.0	0.0	0.0	0.0	17.56
1392.615737915039	1397.863998413086	783.8704133033752	697.6020097732544	0.0	0.0	0.0	0.0	17.6
1396.2407684326172	1397.5861358642578	787.2136902809143	696.570303440094	0.0	0.0	0.0	0.0	17.64
1395.996437072754	1395.9807586669922	791.1954832077026	691.9127225875854	0.0	0.0	0.0	0.0	17.68
1389.697265625	1387.5068664550781	800.1105666160583	682.6058650016785	0.0	0.0	0.0	0.0	17.72
1386.1974334716797	1381.5331649780273	799.2682456970215	685.2906703948975	0.0	0.0	0.0	0.0	17.76
1386.4537811279297	1387.0509338378906	800.8039927482605	695.197548866272	0.0	0.0	0.0	0.0	17.8
1388.0598449707031	1388.6082458496094	804.5183157920837	701.6145086288452	0.0	0.0	0.0	0.0	17.84
1392.3152160644531	1393.689193725586	800.0935077667236	704.9628067016602	0.0	0.0	0.0	0.0	17.88
1394.754409790039	1388.7943267822266	797.3308753967285	704.2671275138855	0.0	0.0	0.0	0.0	17.92
1394.633903503418	1393.5978698730469	793.026123046875	707.1689343452454	0.0	0.0	0.0	0.0	17.96
1393.5667419433594	1391.2514877319336	792.9544758796692	708.1839680671692	0.0	0.0	0.0	0.0	18.0
1395.5859375	1391.0761642456055	791.9359660148621	708.1412887573242	0.0	0.0	0.0	0.0	18.04
1395.9130096435547	1392.4736022949219	792.2366523742676	710.3497982025146	0.0	0.0	0.0	0.0	18.08
1396.2921524047852	1393.8110733032227	793.4317374229431	709.0177273750305	0.0	0.0	0.0	0.0	18.12
1396.1850357055664	1393.4627151489258	794.4470286369324	712.3749732971191	0.0	0.0	0.0	0.0	18.16
1397.7227783203125	1393.9355850219727	795.3435516357422	710.9828424453735	0.0	0.0	0.0	0.0	18.2
1398.8472747802734	1393.9461135864258	795.2820754051208	712.5377082824707	0.0	0.0	0.0	0.0	18.24
1397.8904342651367	1398.5806274414062	797.1854567527771	713.944194316864	0.0	0.0	0.0	0.0	18.28
1398.584976196289	1399.877700805664	799.3156242370605	714.2739129066467	0.0	0.0	0.0	0.0	18.32
1397.9940032958984	1397.7240371704102	800.4920411109924	715.1800274848938	0.0	0.0	0.0	0.0	18.36
1399.1194152832031	1394.6899795532227	799.9526596069336	719.2020535469055	0.0	0.0	0.0	0.0	18.4
1399.2530822753906	1397.5111770629883	800.9962105751038	718.9260220527649	0.0	0.0	0.0	0.0	18.44
1399.3011474609375	1398.6387634277344	800.0210237503052	717.4541330337524	0.0	0.0	0.0	0.0	18.48
1401.2009811401367	1401.77490234375	802.788097858429	719.8477149009705	0.0	0.0	0.0	0.0	18.52
1401.8472290039062	1399.464340209961	802.7960801124573	720.7132744789124	0.0	0.0	0.0	0.0	18.56
1400.9770202636719	1398.4905624389648	802.9572701454163	723.7388062477112	0.0	0.0	0.0	0.0	18.6
1403.02734375	1404.938735961914	807.3093366622925	721.9472408294678	0.0	0.0	0.0	0.0	18.64
1403.5854721069336	1400.4922485351562	804.2005062103271	724.1039299964905	0.0	0.0	0.0	0.0	18.68
1402.7210998535156	1408.2245635986328	808.5306215286255	721.9667458534241	0.0	0.0	0.0	0.0	18.72
1403.316993713379	1407.1455001831055	810.5046844482422	721.3993620872498	0.0	0.0	0.0	0.0	18.76
1401.9564056396484	1401.6624069213867	805.684175491333	727.3832201957703	0.0	0.0	0.0	0.0	18.8
1402.0856094360352	1403.0802154541016	806.971378326416	723.9928221702576	0.0	0.0	0.0	0.0	18.84
1403.0630493164062	1400.4136276245117	803.5954642295837	726.7344045639038	0.0	0.0	0.0	0.0	18.88
1400.6011962890625	1400.3784942626953	803.318338394165	728.4828400611877	0.0	0.0	0.0	0.0	18.92
1402.566032409668	1404.96826171875	809.3664407730103	723.9207243919373	0.0	0.0	0.0	0.0	18.96
1401.0271453857422	1402.68310546875	807.0006036758423	729.752082824707	0.0	0.0	0.0	0.0	19.0
1404.7060775756836	1408.3863830566406	811.9581627845764	721.9936537742615	0.0	0.0	0.0	0.0	19.04
1404.8004913330078	1411.3191604614258	816.8496108055115	722.844729423523	0.0	0.0	0.0	0.0	19.08
1406.077880859375	1407.740249633789	816.6391754150391	726.6415143013	0.0	0.0	0.0	0.0	19.12
1406.7613220214844	1411.5117645263672	821.0704851150513	729.800169467926	0.0	0.0	0.0	0.0	19.16
1407.509422302246	1412.622299194336	824.8319292068481	732.8781652450562	0.0	0.0	0.0	0.0	19.2
1404.4976806640625	1413.6226272583008	826.7799854278564	746.7177844047546	0.0	0.0	0.0	0.0	19.24
1405.3848266601562	1410.941162109375	833.6201333999634	730.4553580284119	0.0	0.0	0.0	0.0	19.28
1403.4465408325195	1402.0079040527344	838.0344486236572	722.4460029602051	0.0	0.0	0.0	0.0	19.32
1397.6375198364258	1401.005859375	847.1452903747559	704.3907237052917	0.0	0.0	0.0	0.0	19.36
1393.8585662841797	1403.7385940551758	839.3053650856018	698.6866307258606	0.0	0.0	0.0	0.0	19.4
1389.0657806396484	1399.7998809814453	834.5671248435974	693.4252309799194	0.0	0.0	0.0	0.0	19.44
1383.145866394043	1392.1537399291992	840.7469344139099	687.2062182426453	0.0	0.0	0.0	0.0	19.48
1374.1033172607422	1392.7132415771484	840.9979891777039	689.573085308075	0.0	0.0	0.0	0.0	19.52
1371.7770767211914	1386.321029663086	847.8246831893921	692.3547077178955	0.0	0.0	0.0	0.0	19.56
1364.3092346191406	1382.200813293457	846.5716624259949	688.5865044593811	0.0	0.0	0.0	0.0	19.6
1364.3829345703125	1376.2297439575195	845.4962468147278	686.6193294525146	0.0	0.0	0.0	0.0	19.64
1361.9577026367188	1372.2504043579102	842.3225283622742	681.466076374054	0.0	0.0	0.0	0.0	19.68
1365.8319854736328	1370.5098724365234	841.6946339607239	681.1033987998962	0.0	0.0	0.0	0.0	19.72
1372.7505111694336	1379.4921112060547	838.0737805366516	680.1746892929077	0.0	0.0	0.0	0.0	19.76
1376.3065338134766	1381.538200378418	834.0419697761536	678.3299517631531	0.0	0.0	0.0	0.0	19.8
1375.429916381836	1383.0181503295898	833.1805300712585	679.5018625259399	0.0	0.0	0.0	0.0	19.84
1378.6152648925781	1387.7426147460938	834.8089098930359	682.0218729972839	0.0	0.0	0.0	0.0	19.88
1378.5599899291992	1385.5249786376953	829.4842958450317	681.1383533477783	0.0	0.0	0.0	0.0	19.92
1380.5205917358398	1384.8918914794922	826.9867515563965	682.5423288345337	0.0	0.0	0.0	0.0	19.96
1380.4893493652344	1385.8402633666992	822.9673647880554	681.5545892715454	0.0	0.0	0.0	0.0	20.0
1384.3212890625	1388.2269287109375	820.4176139831543	682.4169301986694	0.0	0.0	0.0	0.0	20.04
1387.8755950927734	1387.6108932495117	817.5798583030701	686.5888810157776	0.0	0.0	0.0	0.0	20.08
1387.2198486328125	1381.9274139404297	816.8903589248657	694.0819001197815	0.0	0.0	0.0	0.0	20.12
1387.4972534179688	1384.1872787475586	817.6236319541931	698.1567764282227	0.0	0.0	0.0	0.0	20.16
1387.4309921264648	1385.1132202148438	817.3827481269836	698.586208820343	0.0	0.0	0.0	0.0	20.2
1386.665382385254	1383.3969497680664	816.5771842002869	701.7975211143494	0.0	0.0	0.0	0.0	20.24
1385.654525756836	1380.5004501342773	817.8029751777649	702.3891091346741	0.0	0.0	0.0	0.0	20.28
1384.390640258789	1378.4523010253906	819.0517473220825	708.1500434875488	0.0	0.0	0.0	0.0	20.32
1385.962142944336	1378.744010925293	818.2515907287598	710.9059166908264	0.0	0.0	0.0	0.0	20.36
1386.9598388671875	1379.2612838745117	815.7051873207092	712.4015593528748	0.0	0.0	0.0	0.0	20.4
1387.5785064697266	1379.5536804199219	815.6341195106506	710.3680157661438	0.0	0.0	0.0	0.0	20.44
1388.1864166259766	1378.8748168945312	815.5009961128235	712.300751209259	0.0	0.0	0.0	0.0	20.48
1384.5671081542969	1379.5378875732422	813.4595990180969	716.0598134994507	0.0	0.0	0.0	0.0	20.52
