start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
5.847	5.937	1600.0	1600.0	385.0	1600.0	359.8	1600.0	1600.0	Apply Tip	DDDDDDD	2187
6.007	6.177	1600.0	1600.0	208.5	1600.0	40.0	1600.0	1600.0	Apply Tip	DDDDBDD	2178
6.236	6.456	1600.0	1600.0	368.9	1600.0	234.0	156.7	1600.0	Apply Tip	DDDDDDD	2187
6.496	6.576	690.1	1600.0	474.5	1600.0	213.5	71.6	1600.0	Apply Tip	DDDDDBD	2184
6.666	6.776	270.1	1600.0	588.1	599.3	169.2	44.7	1600.0	Apply Tip	DDDDDBD	2184
6.966	7.076	162.3	1600.0	471.9	495.0	56.8	20.2	1600.0	Apply Tip	DDDDBAD	2172
7.096	7.166	183.9	1600.0	473.5	516.2	51.9	15.0	1600.0	Apply Tip	DDDDBAD	2172
7.236	7.516	222.4	1600.0	472.2	559.2	27.8	19.0	1600.0	Apply Tip	DDDDBAD	2172
7.536	9.105	259.9	1600.0	466.0	581.0	16.3	7.2	1600.0	Apply Tip	DDDDAAD	2163
9.145	9.395	266.8	1600.0	448.3	576.1	15.7	10.8	1600.0	Apply Tip	DDDDAAD	2163
9.415	9.805	277.5	1600.0	450.0	585.0	21.2	17.9	1600.0	Apply Tip	DDDDAAD	2163
9.844	10.504	280.8	1600.0	450.6	593.0	2.8	4.0	1600.0	Apply Tip	DDDDAAD	2163
10.544	11.364	280.8	1600.0	452.1	578.0	25.3	32.8	1600.0	Apply Tip	DDDDBBD	2175
11.403	12.183	286.8	1600.0	462.9	599.0	15.6	9.1	1600.0	Apply Tip	DDDDAAD	2163
12.203	12.893	287.7	563.9	452.6	596.0	29.2	36.2	1600.0	Apply Tip	DDDDBBD	2175
12.913	14.122	285.4	573.0	463.3	589.0	21.8	20.2	1600.0	Apply Tip	DDDDAAD	2163
14.202	14.412	296.4	598.1	501.1	758.1	33.1	267.0	12.0	Apply Tip	DDDDBDA	2176
14.452	14.562	257.6	1600.0	478.5	608.3	38.6	212.3	37.7	Apply Tip	DDDDBDB	2177
14.602	14.712	219.3	437.9	481.7	577.0	32.5	107.4	18.2	Apply Tip	DDDDBBA	2173
14.751	14.931	430.3	645.2	318.9	777.9	3.6	1600.0	140.5	Apply Tip	DDDDADB	2168
15.001	15.111	362.5	596.1	474.9	724.1	18.9	1600.0	0.0	Apply Tip	DDDDADA	2167
15.731	15.941	574.9	833.1	496.4	982.7	31.6	671.1	1.0	Apply Tip	DDDDBDA	2176
16.041	16.181	656.9	867.7	270.4	1024.4	1.0	571.2	184.8	Apply Tip	DDDDADD	2169
16.261	16.331	703.4	881.8	36.0	1039.0	8.5	514.3	404.9	Setting Units	DDBDADD	2088
16.47	16.56	518.9	672.9	4.1	831.0	40.0	696.8	434.4	Setting Units	DDADBDD	2016
16.67	16.95	433.8	562.5	9.2	729.1	25.0	847.5	427.1	Setting Units	DDADADD	2007
17.07	17.33	522.4	689.1	0.0	880.8	61.0	899.1	545.9	Setting Units	DDADBDD	2016
17.37	17.91	514.2	692.5	11.0	1600.0	47.8	937.5	558.6	Setting Units	DDADBDD	2016
17.93	18.04	493.8	664.3	7.0	843.1	40.0	943.7	659.3	Setting Units	DDADBDD	2016
18.169	18.279	174.8	367.0	281.8	523.9	42.7	1600.0	194.0	Priming	DDDDBDD	2178
18.319	18.499	88.8	400.0	414.0	491.7	15.7	1600.0	0.0	Priming	BDDDADA	1438
18.519	18.759	200.0	565.6	433.5	646.7	64.8	1086.1	17.5	Priming	DDDDBDA	2176
18.779	18.859	287.1	659.7	414.0	751.1	51.0	978.9	14.8	Priming	DDDDBDA	2176
18.899	19.109	288.1	657.7	452.0	758.5	79.0	1013.8	37.0	Priming	DDDDBDB	2177
19.149	19.399	321.1	684.6	472.0	796.0	74.0	1037.6	29.4	Priming	DDDDBDB	2177
19.419	19.529	334.0	695.0	463.1	811.4	190.6	1026.2	13.9	Priming	DDDDDDA	2185
19.549	19.879	340.0	707.4	482.2	823.5	71.0	1038.4	26.6	Priming	DDDDBDB	2177
19.898	22.457	345.0	708.8	490.0	825.9	75.0	1055.0	23.1	Priming	DDDDBDA	2176
22.507	22.717	0.0	396.3	644.1	415.8	413.4	1600.0	412.4	Priming	ADDDDDD	729
23.047	23.147	0.0	350.2	650.8	370.2	354.2	1600.0	339.7	Priming	ADDDDDD	729
23.167	23.357	0.0	358.9	643.2	383.3	316.0	1600.0	296.4	Priming	ADDDDDD	729
23.416	23.816	0.0	368.4	610.8	405.2	247.8	1600.0	218.2	Priming	ADDDDDD	729
23.836	24.116	0.0	393.1	626.8	391.9	299.9	1600.0	277.0	Priming	ADDDDDD	729
24.136	24.396	0.0	359.5	637.9	391.7	298.4	1600.0	277.3	Priming	ADDDDDD	729
24.416	24.636	0.0	365.4	631.4	398.0	298.2	1600.0	277.3	Priming	ADDDDDD	729
24.696	25.076	0.0	361.4	604.8	397.5	298.8	1600.0	286.9	Priming	ADDDDDD	729
25.145	25.265	0.0	335.9	586.0	380.8	282.6	1600.0	270.6	Priming	ADDDDDD	729
25.285	26.914	0.0	360.9	577.7	396.2	304.8	1600.0	296.4	Priming	ADDDDDD	729
27.054	27.154	0.0	351.0	574.7	390.4	285.2	1600.0	275.3	Priming	ADDDDDD	729
27.294	29.773	0.0	356.0	589.3	392.8	299.9	1600.0	289.2	Priming	ADDDDDD	729
29.813	31.112	0.0	360.0	622.0	386.7	314.8	1600.0	300.3	Priming	ADDDDDD	729
31.262	31.382	389.7	1600.0	109.3	710.8	0.0	1600.0	311.9	Setting Units	DDBDADD	2088
31.582	31.692	332.1	1600.0	175.0	643.1	0.0	1058.2	254.0	Setting Units	DDDDADD	2169
31.762	31.882	501.9	1600.0	0.0	839.2	46.0	891.5	483.1	Setting Units	DDADBDD	2016
31.901	32.161	473.6	1600.0	1.0	814.0	56.0	919.1	493.0	Setting Units	DDADBDD	2016
32.351	32.441	473.7	1600.0	9.0	816.6	44.0	907.2	499.6	Setting Units	DDADBDD	2016
32.461	32.711	465.1	1600.0	0.0	812.1	42.0	912.4	498.1	Setting Units	DDADBDD	2016
33.011	33.601	466.7	1600.0	0.0	822.1	56.0	909.8	516.7	Setting Units	DDADBDD	2016
33.76	33.84	257.1	1600.0	222.8	616.5	44.7	1092.6	237.2	Injection	DDDDBDD	2178
33.88	34.01	262.0	1600.0	232.2	620.7	49.4	1082.8	217.6	Injection	DDDDBDD	2178
34.04	34.11	143.5	1600.0	322.5	498.4	14.3	1600.0	94.8	Injection	BDDDADB	1439
34.26	34.37	322.5	258.2	900.0	0.0	475.8	1600.0	437.1	Injection	DDDADDD	2133
34.43	34.68	283.0	232.7	1600.0	0.0	424.4	1600.0	389.5	Injection	DDDADDD	2133
34.7	35.38	309.5	542.6	629.6	0.0	292.5	1600.0	227.3	Injection	DDDADDD	2133
35.419	35.529	480.0	839.7	452.2	0.0	70.8	1600.0	42.2	Injection	DDDABDB	2123
35.549	35.659	452.0	851.8	438.0	0.0	47.7	1600.0	12.5	Injection	DDDABDA	2122
35.699	35.809	445.0	892.8	423.2	0.0	31.4	1600.0	2.0	Injection	DDDABDA	2122
35.829	36.379	437.0	1600.0	432.1	9.1	22.0	1600.0	0.0	Injection	DDDAADA	2113
36.949	37.199	279.7	1600.0	249.8	78.8	0.0	1600.0	121.3	Injection	DDDBADB	2141
37.248	37.338	301.2	1600.0	231.2	92.7	0.0	1600.0	133.8	Injection	DDDBADB	2141
37.518	37.608	264.3	1600.0	18.2	303.2	0.0	1600.0	349.3	Injection	DDADADD	2007
38.528	38.778	333.8	1600.0	314.3	14.0	0.0	1600.0	44.4	Injection	DDDAADB	2114
38.877	39.147	329.9	1600.0	307.8	18.4	0.0	1600.0	48.9	Injection	DDDAADB	2114
39.197	39.387	337.4	1600.0	331.8	18.0	0.0	1600.0	25.8	Injection	DDDAADB	2114
39.447	39.837	337.7	1600.0	337.7	21.1	0.0	1600.0	16.1	Injection	DDDAADA	2113
40.137	40.317	0.0	1600.0	412.1	416.5	388.6	1600.0	464.1	Injection	ADDDDDD	729
40.417	41.247	0.0	1600.0	451.9	443.4	436.7	1600.0	489.7	Injection	ADDDDDD	729
41.266	42.096	0.0	1600.0	433.8	433.9	418.3	1600.0	473.0	Injection	ADDDDDD	729
42.116	42.676	0.0	1600.0	465.1	434.3	442.3	1600.0	489.1	Injection	ADDDDDD	729
42.945	43.395	0.0	1600.0	434.4	431.5	417.9	1600.0	472.8	Injection	ADDDDDD	729
43.435	43.895	0.0	1600.0	448.2	437.4	433.0	1600.0	485.8	Injection	ADDDDDD	729
43.915	44.315	0.0	1600.0	455.3	441.1	441.2	1600.0	486.8	Injection	ADDDDDD	729
44.364	48.781	0.0	1600.0	449.2	440.2	436.9	1600.0	480.5	Injection	ADDDDDD	729
48.832	48.912	308.8	1600.0	261.8	15.0	7.0	1600.0	57.0	Injection	DDDAADB	2114
48.932	49.162	330.6	1600.0	287.8	24.0	0.0	1600.0	37.2	Injection	DDDAADB	2114
49.181	49.291	338.3	1600.0	316.4	17.0	0.0	1600.0	17.0	Injection	DDDAADA	2113
49.311	49.551	344.4	1600.0	344.2	11.0	0.0	1600.0	9.2	Injection	DDDAADA	2113
49.611	50.141	348.3	788.6	322.0	0.0	12.0	1600.0	16.3	Injection	DDDAADA	2113
50.181	50.341	324.0	853.8	293.1	89.1	0.0	1600.0	60.0	Injection	DDDBADB	2141
50.351	50.511	316.4	1600.0	1600.0	234.5	0.0	1600.0	150.6	Injection	DDDDADD	2169
50.531	50.721	175.1	1600.0	155.1	425.6	0.0	1600.0	239.7	Injection	DDDDADD	2169
50.741	50.831	247.2	1600.0	88.2	614.4	0.0	1600.0	311.0	Injection	DDBDADD	2088
50.9	51.06	177.6	1600.0	166.1	598.9	0.0	1111.8	241.3	Injection	DDDDADD	2169
51.13	51.45	161.1	1600.0	319.6	521.8	21.2	1020.5	43.6	Remove Tip	DDDDADB	2168
51.47	51.62	301.6	1600.0	283.6	697.7	33.6	882.3	739.1	Remove Tip	DDDDBDD	2178
51.78	51.98	1333.5	1600.0	1118.3	1600.0	983.9	0.0	986.1	Remove Tip	DDDDDAD	2181
52.17	52.26	275.0	1600.0	431.5	673.7	44.0	1600.0	5.4	Remove Tip	DDDDBDA	2176
52.3	52.59	300.0	1600.0	436.1	687.7	38.0	1048.1	0.0	Remove Tip	DDDDBDA	2176
52.629	52.849	340.8	1600.0	447.8	731.6	45.0	1600.0	6.1	Remove Tip	DDDDBDA	2176
52.869	53.129	398.9	1600.0	1600.0	804.0	73.8	216.7	38.0	Remove Tip	DDDDBDB	2177
53.149	53.249	458.1	1600.0	1600.0	878.9	80.6	34.7	36.9	Remove Tip	DDDDBBB	2174
53.269	53.369	480.3	1600.0	1600.0	911.6	78.8	10.6	36.8	Remove Tip	DDDDBAB	2171
53.429	53.549	517.6	1600.0	1600.0	1600.0	64.4	0.0	19.8	Remove Tip	DDDDBAA	2170
53.569	54.059	541.4	1600.0	1600.0	1600.0	57.4	0.0	26.2	Remove Tip	DDDDBAB	2171
54.129	54.939	490.2	1600.0	1600.0	925.0	42.2	3.2	1600.0	Remove Tip	DDDDBAD	2172
54.978	55.158	489.4	1600.0	1600.0	1600.0	38.9	8.6	1600.0	Remove Tip	DDDDBAD	2172
55.178	56.367	497.0	1600.0	1600.0	917.2	40.3	0.0	1600.0	Remove Tip	DDDDBAD	2172
56.387	56.727	498.4	1600.0	1600.0	920.0	39.4	13.5	1600.0	Remove Tip	DDDDBAD	2172
56.747	57.127	506.7	1600.0	1600.0	1600.0	79.2	465.7	29.0	Remove Tip	DDDDBDB	2177
57.147	57.217	478.2	1600.0	1600.0	896.1	66.0	794.3	22.6	Remove Tip	DDDDBDA	2176
57.367	57.547	501.1	1600.0	1600.0	1600.0	51.2	599.3	10.6	Remove Tip	DDDDBDA	2176
57.567	57.847	548.4	1600.0	1600.0	1600.0	60.9	100.7	21.9	Remove Tip	DDDDBBA	2173
57.866	58.606	540.6	1600.0	1600.0	938.5	37.5	1600.0	8.0	Remove Tip	DDDDBDA	2176
58.646	58.796	557.2	1600.0	1600.0	944.8	24.8	0.0	1600.0	Remove Tip	DDDDAAD	2163
58.816	59.076	543.9	1600.0	1600.0	929.1	26.8	0.0	1600.0	Remove Tip	DDDDBAD	2172
59.216	59.496	564.6	1600.0	1600.0	958.7	51.0	1600.0	1600.0	Remove Tip	DDDDBDD	2178
60.095	60.345	582.3	1600.0	1600.0	974.0	39.4	17.1	626.8	Remove Tip	DDDDBAD	2172
60.365	61.075	560.5	1600.0	1600.0	955.6	36.1	0.0	1600.0	Remove Tip	DDDDBAD	2172
61.135	61.455	566.9	1600.0	1600.0	1600.0	54.2	5.7	1600.0	Remove Tip	DDDDBAD	2172
61.494	61.744	531.9	1600.0	1600.0	1600.0	43.0	272.0	1600.0	Remove Tip	DDDDBDD	2178
61.804	61.984	446.7	1600.0	1600.0	840.5	42.2	769.0	1600.0	Remove Tip	DDDDBDD	2178
62.054	62.134	261.2	1600.0	1600.0	612.8	54.4	958.3	957.1	Remove Tip	DDDDBDD	2178
62.534	62.634	826.8	0.0	1600.0	449.1	801.4	1600.0	1600.0	Cap On	DADDDDD	1701
63.013	63.413	72.6	1600.0	58.7	368.1	54.6	1600.0	1600.0	Cap On	BDBDBDD	1368
63.433	63.683	284.8	1600.0	60.7	611.9	164.6	809.8	808.6	Cap On	DDBDDDD	2106
63.703	63.873	401.3	134.4	1600.0	754.8	45.4	746.1	743.1	Cap On	DBDDBDD	1935
63.913	63.983	443.2	78.3	1600.0	804.4	54.1	1600.0	766.1	Cap On	DBDDBDD	1935
64.033	64.113	488.0	38.3	62.2	850.3	61.1	775.6	774.2	Cap On	DBBDBDD	1854
65.652	65.872	395.7	28.5	258.7	715.0	0.0	891.8	889.9	Cap On	DBDDADD	1926
65.932	66.002	342.8	43.1	240.8	668.4	2.0	875.1	873.2	Cap On	DBDDADD	1926
66.052	66.182	0.0	173.5	633.0	382.6	370.5	1235.1	1232.3	Cap On	ADDDDDD	729
66.202	66.282	0.0	186.5	630.7	353.9	389.3	1215.9	1215.2	Cap On	ADDDDDD	729
66.331	66.481	384.5	86.4	135.4	663.1	0.0	770.0	768.5	Cap On	DBBDADD	1845
66.501	66.761	382.2	83.7	122.4	659.0	0.0	746.2	745.3	Cap On	DBBDADD	1845
66.781	66.851	364.8	74.0	120.1	629.0	0.0	744.1	742.3	Cap On	DBBDADD	1845
66.931	67.031	408.4	124.4	1600.0	668.0	21.5	702.9	702.9	Cap On	DBDDADD	1926
67.621	68.181	372.0	91.0	101.0	638.3	0.0	715.3	713.6	Cap On	DBBDADD	1845
68.2	68.36	355.6	59.9	136.1	609.9	0.0	749.3	747.8	Cap On	DBBDADD	1845
0.58	0.82	328.1	49.0	164.6	596.1	6.0	819.0	1600.0	Cap Off	DBDDADD	1926
0.86	1.26	316.7	26.5	188.3	581.6	0.0	850.0	1600.0	Cap Off	DBDDADD	1926
1.289	1.449	457.3	190.0	18.4	725.7	0.0	652.7	1600.0	Cap Off	DDADADD	2007
1.509	1.779	347.2	84.7	130.6	623.4	10.0	795.1	1600.0	Cap Off	DBBDADD	1845
1.799	1.879	354.4	93.0	135.8	653.3	0.0	844.0	1600.0	Cap Off	DBBDADD	1845
1.929	2.339	576.6	277.1	0.0	891.6	19.0	734.3	1600.0	Cap Off	DDADADD	2007
2.409	2.659	345.1	71.7	215.0	642.0	25.0	919.9	597.0	Cap Off	DBDDADD	1926
2.758	2.928	302.7	267.5	329.8	641.1	6.0	963.2	721.1	Cap Off	DDDDADD	2169
2.938	3.288	227.2	242.9	383.6	547.9	15.0	1048.7	778.2	Cap Off	DDDDADD	2169
3.308	3.738	263.3	292.5	338.6	598.4	7.0	978.6	731.3	Cap Off	DDDDADD	2169
3.758	3.938	287.5	1600.0	286.3	621.4	0.0	910.3	1600.0	Cap Off	DDDDADD	2169
3.958	4.028	240.1	360.0	277.3	585.9	1.0	934.3	1600.0	Apply Tip	DDDDADD	2169
4.048	4.268	227.0	369.3	309.6	591.9	7.8	916.6	1600.0	Apply Tip	DDDDADD	2169
4.307	4.587	257.0	455.8	353.0	650.8	29.7	893.0	1600.0	Apply Tip	DDDDBDD	2178
4.897	4.977	1246.0	1600.0	1600.0	1600.0	783.3	14.0	1600.0	Apply Tip	DDDDDAD	2181
5.017	5.117	1234.1	1600.0	1600.0	1600.0	771.3	0.0	1600.0	Apply Tip	DDDDDAD	2181
5.377	5.587	430.6	668.3	1600.0	1600.0	57.3	1600.0	1600.0	Apply Tip	DDDDBDD	2178
5.607	5.757	494.9	723.0	1600.0	1600.0	52.8	445.5	446.8	Apply Tip	DDDDBDD	2178
5.777	5.987	543.6	783.3	499.6	1600.0	54.8	100.5	101.9	Apply Tip	DDDDBBB	2174
6.026	6.156	605.4	833.9	527.7	1600.0	54.6	9.0	557.6	Apply Tip	DDDDBAD	2172
6.176	6.826	613.2	826.6	515.2	1600.0	23.6	5.0	571.8	Apply Tip	DDDDAAD	2163
6.846	7.576	603.2	788.5	487.6	1600.0	24.2	18.2	1600.0	Apply Tip	DDDDAAD	2163
7.666	8.476	598.7	767.1	471.1	1600.0	8.1	15.8	1600.0	Apply Tip	DDDDAAD	2163
8.495	9.135	628.5	816.2	503.8	1600.0	32.8	14.0	1600.0	Apply Tip	DDDDBAD	2172
9.175	9.495	615.8	850.8	498.3	1600.0	44.0	45.9	1600.0	Apply Tip	DDDDBBD	2175
9.504	9.574	530.0	1600.0	584.5	1600.0	67.0	202.0	30.0	Apply Tip	DDDDBDB	2177
9.594	9.844	498.5	1600.0	555.4	1600.0	53.9	185.9	12.0	Apply Tip	DDDDBDA	2176
9.864	10.234	483.1	1600.0	506.3	1600.0	44.2	682.0	23.1	Apply Tip	DDDDBDA	2176
10.314	10.394	326.2	1600.0	298.8	1600.0	0.0	973.7	155.9	Apply Tip	DDDDADD	2169
10.464	10.714	438.2	749.4	444.6	836.0	28.8	840.0	9.4	Apply Tip	DDDDBDA	2176
10.734	10.804	362.1	465.7	1600.0	744.5	20.0	848.6	117.5	Apply Tip	DDDDADB	2168
10.824	10.944	390.0	495.0	303.5	776.2	3.0	795.3	86.1	Apply Tip	DDDDADB	2168
10.964	11.074	415.0	535.2	279.2	805.4	0.0	752.3	95.2	Setting Units	DDDDADB	2168
11.223	11.373	544.2	607.1	80.5	918.5	8.9	648.3	311.7	Setting Units	DDBDADD	2088
11.393	11.613	569.7	618.4	38.1	939.5	44.4	637.4	417.7	Setting Units	DDBDBDD	2097
11.673	11.743	554.0	600.5	28.0	1600.0	57.2	667.8	464.3	Setting Units	DDBDBDD	2097
11.803	11.923	513.2	574.2	6.0	1600.0	49.0	696.5	461.0	Setting Units	DDADBDD	2016
11.943	12.373	521.8	568.8	22.0	1600.0	33.7	688.8	441.0	Setting Units	DDADBDD	2016
12.393	13.113	550.4	577.1	1.0	1600.0	35.0	702.4	459.0	Setting Units	DDADBDD	2016
13.132	13.252	414.7	469.2	97.7	1600.0	0.0	820.1	340.9	Priming	DDBDADD	2088
13.282	13.492	470.6	513.9	76.0	834.4	17.0	738.8	374.4	Priming	DDBDADD	2088
13.632	13.712	466.2	458.1	54.4	791.4	11.0	753.1	348.8	Priming	DDBDADD	2088
13.802	14.042	481.2	418.0	0.0	774.8	16.0	834.0	404.0	Priming	DDADADD	2007
14.112	14.242	351.0	543.7	418.0	790.9	30.0	832.1	0.0	Priming	DDDDBDA	2176
14.292	14.922	360.8	582.9	469.2	820.6	81.0	819.1	32.0	Priming	DDDDBDB	2177
14.941	16.81	381.0	592.0	472.0	844.2	70.0	815.0	23.2	Priming	DDDDBDA	2176
16.83	17.22	382.2	582.8	471.0	834.8	71.0	808.2	24.3	Priming	DDDDBDA	2176
17.28	18.01	383.8	579.4	460.7	828.5	70.0	804.5	16.8	Priming	DDDDBDA	2176
18.179	18.409	367.0	562.6	461.0	798.8	69.4	838.8	16.0	Priming	DDDDBDA	2176
18.499	18.759	377.8	483.0	306.9	761.7	8.1	836.1	95.7	Priming	DDDDADB	2168
19.039	19.109	0.0	366.7	705.8	392.2	319.2	1295.8	281.0	Priming	ADDDDDD	729
19.129	19.359	0.0	389.2	763.0	383.4	352.9	1600.0	309.2	Priming	ADDDDDD	729
19.399	19.639	0.0	379.0	733.1	391.0	353.0	1600.0	321.1	Priming	ADDDDDD	729
19.679	19.959	0.0	377.0	735.5	380.4	347.9	1600.0	314.5	Priming	ADDDDDD	729
20.008	20.308	0.0	382.6	730.4	393.8	341.9	1600.0	308.6	Priming	ADDDDDD	729
20.348	25.945	0.0	377.4	716.9	397.4	324.6	1600.0	291.0	Priming	ADDDDDD	729
26.125	26.335	636.8	694.6	23.3	1600.0	78.0	561.5	496.9	Setting Units	DDADBDD	2016
26.375	26.525	614.2	687.7	18.0	1600.0	63.4	597.5	505.4	Setting Units	DDADBDD	2016
26.545	26.625	605.1	676.9	18.0	1600.0	56.2	607.3	502.2	Setting Units	DDADBDD	2016
26.644	26.874	594.0	659.3	15.0	1600.0	43.4	622.9	492.9	Setting Units	DDADBDD	2016
26.914	27.324	587.0	649.9	20.0	1600.0	30.4	633.3	482.7	Setting Units	DDADBDD	2016
27.344	28.893	604.1	666.6	25.0	1600.0	44.0	616.6	498.7	Setting Units	DDADBDD	2016
28.913	29.283	488.1	555.0	115.9	1600.0	13.2	729.6	344.0	Injection	DDBDADD	2088
29.403	29.573	71.0	433.4	594.8	564.2	213.6	1101.2	191.4	Injection	BDDDDDD	1458
29.663	29.853	0.0	419.3	754.6	398.8	332.3	1262.1	291.6	Injection	ADDDDDD	729
29.893	30.113	265.3	1600.0	1015.1	80.0	577.6	1600.0	543.0	Injection	DDDBDDD	2160
30.192	30.272	306.0	1600.0	1600.0	6.3	455.8	1600.0	419.8	Injection	DDDADDD	2133
30.332	30.592	313.4	1600.0	1600.0	18.2	363.4	1600.0	362.2	Injection	DDDADDD	2133
30.612	30.862	1600.0	1600.0	534.6	0.0	214.5	1600.0	150.7	Injection	DDDADDD	2133
30.882	31.142	445.7	1600.0	408.8	0.0	32.6	1600.0	25.0	Injection	DDDABDA	2122
31.182	31.552	381.2	1600.0	359.9	19.0	0.0	1600.0	10.4	Injection	DDDAADA	2113
31.632	32.122	374.2	1600.0	330.5	15.0	0.0	1600.0	21.5	Injection	DDDAADA	2113
32.141	32.751	353.4	1600.0	309.3	16.0	0.0	1600.0	26.4	Injection	DDDAADB	2114
32.841	33.101	358.0	1600.0	0.0	281.9	25.3	1600.0	329.7	Injection	DDADBDD	2016
33.141	33.341	363.6	1600.0	0.0	317.9	29.0	1600.0	361.8	Injection	DDADBDD	2016
33.381	33.641	366.0	1600.0	3.0	343.1	47.4	1600.0	391.4	Injection	DDADBDD	2016
33.68	34.739	366.2	1600.0	3.0	342.8	49.6	1600.0	390.4	Injection	DDADBDD	2016
34.78	35.31	369.6	1600.0	0.0	322.0	51.9	1600.0	372.5	Injection	DDADBDD	2016
35.349	35.429	371.6	1600.0	0.0	302.9	36.1	1600.0	352.4	Injection	DDADBDD	2016
35.579	35.709	0.0	1600.0	476.2	480.9	453.9	1600.0	524.6	Injection	ADDDDDD	729
35.779	35.879	0.0	1600.0	458.9	428.3	426.2	1600.0	476.3	Injection	ADDDDDD	729
35.899	35.969	0.0	1600.0	471.9	433.5	437.1	1600.0	480.4	Injection	ADDDDDD	729
36.029	36.139	0.0	1600.0	477.5	435.8	443.6	1600.0	485.1	Injection	ADDDDDD	729
36.179	37.588	0.0	1600.0	471.2	435.4	441.2	1600.0	482.0	Injection	ADDDDDD	729
37.698	40.496	0.0	1600.0	491.5	443.5	460.8	1600.0	491.8	Injection	ADDDDDD	729
40.576	40.806	0.0	1600.0	497.4	442.6	464.5	1600.0	491.5	Injection	ADDDDDD	729
40.966	41.076	0.0	1600.0	508.2	443.5	469.1	1600.0	496.6	Injection	ADDDDDD	729
41.096	44.794	0.0	1600.0	525.0	453.4	485.9	1600.0	507.8	Injection	ADDDDDD	729
44.814	45.114	0.0	1600.0	504.5	438.6	466.9	1600.0	488.2	Injection	ADDDDDD	729
45.264	45.344	305.6	1600.0	334.6	0.0	51.3	1600.0	44.6	Injection	DDDABDB	2123
45.364	45.474	343.1	1600.0	303.0	4.0	3.6	1600.0	1.0	Injection	DDDAADA	2113
45.513	45.603	336.0	1600.0	272.0	1.4	0.0	1600.0	24.3	Injection	DDDAADA	2113
45.663	45.903	334.0	1600.0	296.2	13.2	0.0	1600.0	20.6	Injection	DDDAADA	2113
45.923	46.193	326.0	1600.0	309.3	15.1	0.0	1600.0	16.5	Injection	DDDAADA	2113
46.233	46.353	325.4	1600.0	327.3	48.0	0.0	1600.0	32.4	Injection	DDDBADB	2141
46.453	46.623	298.7	1600.0	270.4	362.9	0.0	1600.0	271.0	Injection	DDDDADD	2169
46.663	46.773	244.1	1600.0	152.5	466.2	0.0	1600.0	273.8	Injection	DDDDADD	2169
46.793	46.893	261.1	1600.0	76.4	705.0	0.0	1600.0	1600.0	Injection	DDBDADD	2088
46.913	47.023	344.8	1600.0	65.3	840.5	0.0	961.6	342.6	Remove Tip	DDBDADD	2088
47.073	47.343	405.3	1600.0	165.3	873.4	0.0	719.6	127.9	Remove Tip	DDDDADB	2168
47.362	47.462	476.4	1600.0	1600.0	1600.0	83.0	654.4	1600.0	Remove Tip	DDDDBDD	2178
47.482	47.572	501.9	1600.0	1600.0	1600.0	72.6	642.0	55.8	Remove Tip	DDDDBDB	2177
47.592	48.022	551.7	1600.0	499.0	1600.0	43.7	620.0	7.0	Remove Tip	DDDDBDA	2176
48.042	48.142	560.3	1600.0	492.3	1600.0	58.0	653.8	18.8	Remove Tip	DDDDBDA	2176
48.272	48.372	1294.1	1600.0	1136.6	1600.0	701.5	0.0	665.0	Remove Tip	DDDDDAD	2181
48.542	48.692	660.1	1600.0	1600.0	1600.0	61.5	636.1	26.9	Remove Tip	DDDDBDB	2177
48.712	48.872	653.6	1600.0	1600.0	1600.0	58.8	489.0	25.6	Remove Tip	DDDDBDB	2177
48.892	49.142	717.2	1600.0	575.4	1600.0	77.6	82.5	38.9	Remove Tip	DDDDBBB	2174
49.161	50.27	749.7	1600.0	548.4	1600.0	41.4	12.2	24.7	Remove Tip	DDDDBAA	2170
50.381	51.111	763.0	1600.0	532.2	1600.0	44.6	17.0	1600.0	Remove Tip	DDDDBAD	2172
51.19	51.42	750.9	1600.0	535.4	1600.0	39.4	12.0	1600.0	Remove Tip	DDDDBAD	2172
51.46	51.97	758.8	1600.0	530.3	1600.0	46.8	39.1	1600.0	Remove Tip	DDDDBBD	2175
52.01	52.59	742.3	1600.0	570.1	1600.0	61.0	77.8	23.3	Remove Tip	DDDDBBA	2173
52.609	53.239	744.7	1600.0	552.5	1600.0	63.0	38.0	1600.0	Remove Tip	DDDDBBD	2175
53.259	54.188	747.7	1600.0	538.1	1600.0	43.1	31.0	1600.0	Remove Tip	DDDDBBD	2175
54.228	54.358	741.9	1600.0	564.0	1600.0	67.4	45.1	1600.0	Remove Tip	DDDDBBD	2175
54.378	54.608	668.7	1600.0	536.0	1600.0	51.0	232.0	1600.0	Remove Tip	DDDDBDD	2178
54.648	55.158	650.8	1600.0	527.0	1600.0	45.3	775.0	1600.0	Remove Tip	DDDDBDD	2178
55.178	55.288	593.5	1600.0	485.2	1600.0	27.8	737.3	1600.0	Remove Tip	DDDDBDD	2178
55.328	55.578	541.9	1600.0	467.6	1600.0	51.6	680.6	1600.0	Cap On	DDDDBDD	2178
55.668	55.758	455.0	1600.0	507.6	826.2	47.9	684.8	1600.0	Cap On	DDDDBDD	2178
55.877	56.227	366.0	1600.0	516.5	726.2	69.4	755.2	1600.0	Cap On	DDDDBDD	2178
